,home_ewm,away_ewm,match_name,used_name,ewm_fun
50,-1.3516321661901887,-0.8348818768993228,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
51,0.5283407368954107,-1.4510413029200768,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
52,0.12192478543740251,-0.7529760875240272,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
53,-0.7410942802836763,-0.942994481736314,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
54,0.38914881112483907,1.7429828772269105,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
55,0.9300594239681095,0.40222681782159486,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
56,0.7747996659521744,-0.6764091958873243,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
57,0.7389704910254201,-2.112676370516469,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
58,1.2908727880018567,-1.3948065882972742,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
59,0.08883351919073147,-0.5309386445706066,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
60,0.8607558950602384,-0.8207299888846854,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
61,0.19863597578313202,-1.1676901985523167,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
62,0.6770347223872494,-0.4785271700140779,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
63,-0.5419669042021034,-0.5285497491611044,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
64,0.2260410814108897,0.15811226501951192,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
65,0.0521633264794361,1.9970844341705627,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
66,0.012037690726023719,0.25180543753735596,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
67,0.2828632126857723,0.058108947124005245,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
68,-0.4238693591696702,-0.47573572814546267,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
69,-0.5159364081970101,0.1703001160231216,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
70,-0.8882930172762331,0.5994705948879464,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
71,-0.9742214655252847,-1.258072004531873,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
72,-0.7139658233722219,-0.7794697939122038,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
73,-0.0937362609158277,-0.8780833310404387,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
74,0.5385391232866503,0.4285610361971945,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
75,0.40436354327668617,0.09889870066089107,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
76,-1.8632672768632357,-0.18623742404179908,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
77,0.6903563800275513,-0.8122086363173382,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
78,0.1593130107755888,-0.9566635314578472,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
79,0.5969351090615926,0.059316776797186645,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
80,0.13775425593729065,-2.5030640218565,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
81,1.7123011480179755,-0.786690360007351,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
82,1.235402270943449,-0.039493763353864515,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
83,-0.48413793747458855,-0.21817414650674266,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
84,0.448446428696167,-1.935904737720111,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
85,0.10348763739142319,-2.683414471919187,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
86,-0.7453490067558254,-2.0866859490420504,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
87,0.10808166711303786,0.149652739735284,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
88,0.5851124912933117,-0.7346955215995499,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
89,0.48613632652521627,0.11054016368756296,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,com
90,0.5487760849158783,1.0923326078210907,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
91,-1.684354348806656,0.7613227266631845,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
92,-1.0678188994312903,-0.41424416483987564,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
93,-0.10668577663084908,1.2695430916269677,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
94,-0.010667617481493424,0.21004306120137425,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
95,0.16513210812953963,-0.22359656282683213,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
96,0.3442130110673714,0.06073971918992659,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
97,-1.1101791487445298,-0.5662262520043397,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
98,-1.9110179156752918,1.9095760713533314,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
99,-0.1911017913955378,0.5186573893425688,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
100,0.3085896032117703,-0.43733513168999405,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
101,-0.5414412573333457,-0.288333948476196,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
102,-2.098744561040836,-2.7288333948478636,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
103,-0.45447489141141284,-0.51748377479211,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
104,1.2653516402441691,0.6036511872134445,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
105,-1.2626657065902742,2.1927625068772714,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
106,-0.5323680942347367,-0.6807237493122726,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
107,1.0129618846544894,-0.6403725925849001,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
108,0.18439553550443072,0.674461652473146,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
109,-3.2538606641032297,0.39514594759364186,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
110,-0.4868871546786872,-0.8604854052406358,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
111,-0.2932891507752143,0.32475058886124514,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
112,-0.9293289150775214,-1.4398251587675481,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
113,0.5624666731849022,1.2499159605475356,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
114,0.05624666731849027,1.1080909430937351,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
115,0.33332444907817627,-1.361491123344299,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
116,-1.1112679903995277,1.2577493640898605,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
117,-0.6834270166936256,0.536574065794295,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
118,0.5870568630232919,1.6921563183110655,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
119,0.3864054686486564,0.1692156318311067,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
120,-0.20595988844247984,0.3446213455294379,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
121,1.0456027052337153,0.6898616992455983,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
122,-0.4677399471303011,-0.5033140477291128,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
123,-0.04677399471303015,0.27736837757341587,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
124,0.9784219475676784,-1.0337642505110223,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
125,0.18094154179574962,1.2074227043342065,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
126,1.3288932835648837,0.4484420527797479,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
127,0.7882888930491428,0.044844205277974836,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
128,-0.4934713283487584,0.08758376756677917,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
129,0.0337522142041057,-1.1358420585506674,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
130,0.9864745684593921,0.5418153588375876,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
131,-0.14595297846140623,-0.5181186817699139,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
132,-1.4037961684608318,-0.05181186817699144,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
133,0.5150199478465711,-2.622081839778718,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
134,0.37920177713098435,0.14859094540743686,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
135,0.7764190894447345,-1.457441123112929,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
136,0.07764190894447352,0.8373552347276885,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
137,-0.23683624441289816,-0.816264476527231,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
138,1.287115504944019,-0.5708273182674143,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
139,0.7841111151870565,-0.9570827318267414,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
140,-1.7215888884812942,-0.8295095791047108,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
141,0.8109404581908519,-1.5552511755641438,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
142,0.08109404581908526,-0.6447259881711054,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
143,-0.8918905954180915,-0.9644725988171106,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
144,0.5662105051508451,2.197451216542579,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
145,1.039720397554066,0.2197451216542581,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
146,0.7593716044480612,-0.8780254878345741,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
147,0.7313367251374606,-2.3770034193981484,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
148,1.3839328018990549,-1.299201430208179,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
149,-0.10620715511743996,-0.37452057832816354,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
150,0.9724786315272375,-0.8543527107938346,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
151,0.09724786315272384,-1.2300357063867289,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
152,0.7482236980469085,-0.36760400594601855,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
153,-0.7420782831563274,-0.5259612712092929,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
154,0.33659130106967605,0.27510365522539787,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
155,0.03365913010696764,2.32140884194683,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
156,0.0033659130106967667,-0.012459551112662342,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
157,0.32803637364739685,-0.0012459551112662354,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
158,-0.539496580288933,-0.5724248131647993,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
159,-0.5431505286435843,0.2704573010298472,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
160,-0.9543150528643584,0.6824452947956392,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
161,-0.995431505286436,-1.565556776442473,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
162,-0.6718433681823164,-0.7288558952979202,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
163,0.01591501022074988,-0.8897862424908103,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
164,0.6569910657147293,0.649520287482555,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
165,0.39339888891780017,0.06495202874825555,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
166,-2.249860981722911,-0.23810523243251994,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
167,1.0858130312130176,-0.923810523243252,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
168,0.10858130312130186,-0.9923810523243253,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
169,0.6662576950047846,0.2284616771138946,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
170,0.06662576950047852,-2.921754267595956,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
171,1.972861271028011,-0.5367758620669414,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
172,1.180385474141783,0.11252110787126918,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
173,-0.7819614525858216,-0.23334832452021856,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
174,0.5772034194340722,-2.2294363560277315,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
175,0.05772034194340726,-2.839844288563792,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
176,-0.8942279658056592,-2.000885081817398,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
177,0.2382769857657612,0.5384104035498961,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
178,0.6792272632692306,-0.8461589596450103,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
179,0.47872185571223186,0.2430838863818261,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,alpha
180,0.5487760849158783,1.0923326078210907,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
181,-1.833229711054825,0.7392554012526574,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
182,-1.0260137941956569,-0.5035065763610216,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
183,-0.03206198316230035,1.3951968486689845,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
184,-0.0010019360481603485,0.13304707773259303,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
185,0.1788631173193707,-0.2591274699683097,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
186,0.3583218770303471,0.08134948040008114,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
187,-1.22083763212645,-0.6134754241292355,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
188,-1.9756511760039728,2.0972233206494018,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
189,-0.06173909925012245,0.4182706333791862,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
190,0.3508030577573275,-0.5134994242713249,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
191,-0.6050549998361896,-0.2793320477906911,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
192,-2.2196931595270937,-2.9149791264934595,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
193,-0.3326506020174339,-0.3543782884851328,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
194,1.4005342871225308,0.6943904877026273,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
195,-1.4515536850918456,2.316988558047434,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
196,-0.48248422039686273,-0.8963441075610178,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
197,1.1325667957659613,-0.6440283487523879,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
198,0.12483992619436796,0.7747861371459572,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
199,-3.5183663476975324,0.37694447139470505,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
200,-0.2837869253210785,-0.9569704852689155,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
201,-0.2721535321984959,0.4122742907709219,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
202,-0.9772547978812031,-1.5718840238045146,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
203,0.6749255967840001,1.4512554565183662,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
204,0.021091424899500003,1.1035489468428805,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
205,0.3533915116370032,-1.550281690802266,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
206,-1.2209917060435558,1.4519305294246865,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
207,-0.6541735862049672,0.4875524474800971,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
208,0.6850218846488826,1.7788980370282226,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
209,0.37413933850417147,0.055590563657131956,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
210,-0.2515933364539568,0.35446960972317926,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
211,1.1397821358891773,0.7165419845216371,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
212,-0.5803994036445693,-0.5936256583748049,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
